Old Table Name,Old Column Name,NMAquifer Field Name,Ocotillo Table Name,Ocotillo Field Name,Does field exist in Ocotillo?,Note
Location,AlternateSiteID,AlternateSiteID,ThingIDLink,alternate_id,yes,"Alternate names appear to be distributed across several fields in NMAquifer. In the redesign, multiple alternate names can be assigned via the ThingIDLink table. This will provide a cleaner, clearer way to find and retrieve alternate names."
Location,AlternateSiteID2,AlternateSiteID2,ThingIDLink,alternate_id,yes,"Alternate names appear to be distributed across several fields in NMAquifer. In the redesign, multiple alternate names can be assigned via the ThingIDLink table. This will provide a cleaner, clearer way to find and retrieve alternate names."
Location,SiteDate,SiteDate,Thing,first_visit_date,yes,"This is also likely the same date as the first sample event at a location. Could have API populate this field based on first sample date.

Evaluate the SiteDate field for migration here as well. Older date between DateCreated and SiteDate will be placed in the start_date field."
Location,DataReliability,DataReliability,Thing,data_quality,no,Add DataReliability lookup values from NMAquifer to the lexicon in the redesign.
Location,Confidential,Confidential,All tables,release_status,yes? (see Note column),
Location,SiteType,SiteType,Thing,thing_type,yes,
Location,WL_Continuous,WL_Continuous,N/A,N/A,N/A,Not necessary to preserve this field. We can determine if a continuous water level measurement has been collected from a Thing by querying the Observation table for water level measurements.
Location,WL_Intermittent,WL_Intermittent,N/A,N/A,N/A,Not necessary to preserve this field. We can determine if a discrete water level measurement has been collected from a Thing by querying the Observation table for water level measurements.
Location,WaterQuality,WaterQuality,N/A,N/A,N/A,Not necessary to preserve this field. We can determine if water quality data has been collected from a Thing by querying the Observation table for a specific parameter or observed property.
Location,WaterFlow,WaterFlow,N/A,N/A,N/A,Not necessary to preserve this field. We can determine if stream flow or spring discharge data has been collected from a Thing by querying the Observation table for a specific parameter or observed property.
Location,Hydraulic,Hydraulic,N/A,N/A,N/A,Not necessary to preserve this field. We can determine if pump test data exist for a Thing by querying the Observation table for parameters or observed properties associated with pump tests.
Location,Subsurface,Subsurface,N/A,N/A,N/A,"Not necessary to preserve this field. We can determine if subsurface data (geophysical, lithologic, etc) exist for a Thing by querying the Observation table for parameters or observed properties associated with subsurface data."
Location,WellorSpgNoData,WellorSpgNoData,N/A,N/A,N/A,"Not necessary to preserve this field. If no data are collected from a Thing,  the Observation table should reflect this."
Location,SubsurfaceType,SubsurfaceType,N/A,N/A,N/A,"Not necessary to preserve this field. We can determine if subsurface data (geophysical, lithologic, etc) exist for a Thing by querying the Observation table for parameters or observed properties associated with subsurface data."
Location,Easting,Easting,Location,point,N/A,"The values in the `Location.Geometry` field from NMAquifer will be used to migrate X,Y,Z information into Ocotillo. The Geometry values were chosen instead of the Easting values because every record has a Geometry value and that value is already in WGS84, the CRS of choice for Ocotillo."
Location,Northing,Northing,Location,point,N/A,"The values in the `Location.Geometry` field from NMAquifer will be used to migrate X,Y,Z information into Ocotillo. The Geometry values were chosen instead of the Northing values because every record has a Geometry value and that value is already in WGS84, the CRS of choice for Ocotillo."
Location,UTMDatum,UTMDatum,Location,point,N/A,"The values in the `Location.Geometry` field from NMAquifer will be used to migrate X,Y,Z information into Ocotillo. The Geometry values were chosen instead of the UTM datum values because every record has a Geometry value and that value is already in WGS84, the CRS of choice for Ocotillo."
Location,CoordinateNotes,CoordinateNotes,Location,nma_coordiante_notes,yes,The structure/ storage design for Notes-related data may change in the future. Note information from NMAquifer will be migrated as-is for the initial migration.
Location,Altitude,Altitude,Location,point,yes,Store Altitude values as Z values in the `point` field. Make sure appropriate vertical transformations are applied prior to or as part of the migration (incorporate into migration scripts)
Location,AltitudeAccuracy,AltitudeAccuracy,Location,elevation_accuracy,yes,"Assume accuracy in terms of the possible error in feet. This is what is stated in the NMAquifer 2018 documentation.

NOTE: The structure/storage design for provenance-related data may change in the future. Provenance metadata related to elevation accuracy will be migrated from NMAquifer as-is for the initial migration."
Location,AltitudeMethod,AltitudeMethod,Location,elevation_method,yes,"Add AltitudeMethod lookup values from NMAquifer to the lexicon.

NOTE: The structure/storage design for provenance-related data may change in the future. Provenance metadata related to elevation method will be migrated from NMAquifer as-is for the initial migration."
Location,AltDatum,AltDatum,Location,point,N/A,"The SRID includes a vertical datum, however we must make sure the Z values conform to it. Appropriate vertical transformations must be applied prior to or as part of the migration (incorporate into migration scripts)"
Location,Latitude,Latitude,Location,point,N/A,"The values in the `Location.Geometry` field from NMAquifer will be used to migrate X,Y,Z information into Ocotillo. The Geometry values were chosen instead of the Latitude values because every record has a Geometry value and that value is already in WGS84, the CRS of choice for Ocotillo."
Location,Longitude,Longitude,Location,point,N/A,"The values in the `Location.Geometry` field from NMAquifer will be used to migrate X,Y,Z information into Ocotillo. The Geometry values were chosen instead of the Longitude values because every record has a Geometry value and that value is already in WGS84, the CRS of choice for Ocotillo."
Location,LatLonDatum,LatLonDatum,Location,point,N/A,"Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
Location,CoordinateAccuracy,CoordinateAccuracy,Location,coordiante_accuracy,yes,"NMAquifer stores CoordinateAccuracy values in a lookup table. Is this the best storage pattern? What about assigning the accuracy field as an integer datatype and having a separate column for accuracy units?

NOTE: The structure/storage design for provenance-related data may change in the future. Provenance metadata related to coordinate accuracy will be migrated from NMAquifer as-is for the initial migration."
Location,CoordinateMethod,CoordinateMethod,Location,coordinate_method,yes,"Add CoordinateMethod lookup values from NMAquifer to the Ocotillo lexicon.

NOTE: The structure/storage design for provenance-related data may change in the future. Provenance metadata related to coordinate collection methods will be migrated from NMAquifer as-is for the initial migration."
Location,Township,Township,ThingIDLink,alternate_id,no,Combine into one PLSS description and store as alternate name in ThingIDLink table (e.g. T13N.R6W.S13)
Location,TownshipDirection,TownshipDirection,ThingIDLink,alternate_id,no,Combine into one PLSS description and store as alternate name in ThingIDLink table (e.g. T13N.R6W.S13)
Location,Range,Range,ThingIDLink,alternate_id,no,Combine into one PLSS description and store as alternate name in ThingIDLink table (e.g. T13N.R6W.S13)
Location,RangeDirection,RangeDirection,ThingIDLink,alternate_id,no,Combine into one PLSS description and store as alternate name in ThingIDLink table (e.g. T13N.R6W.S13)
Location,SectionQuarters,SectionQuarters,ThingIDLink,alternate_id,no,Combine into one PLSS description and store as alternate name in ThingIDLink table (e.g. T13N.R6W.S13)
Location,SPX,SPX,Location,point,N/A,Migrate coordiante values from Location.Geometry field. These have already been trasformed into WGS84.
Location,SPY,SPY,Location,point,N/A,Migrate coordiante values from Location.Geometry field. These have already been trasformed into WGS84.
Location,QuadName,QuadName,Location,quad_name,yes,Migrate quad names as is. In the future when new locations are added in Ocotillo the quad names will be populated automatically.
Location,County,County,Location,county,yes,"Store physically, but values will be determined explicitly by lat/long in API. Ensure this feild is not editable by user."
Location,State,State,Location,state,yes,"Store physically, but values will be determined explicitly by lat/long in API. Ensure this feild is not editable by user."
Location,LocationNotes,LocationNotes,Location,nma_notes_location,yes,"AMP says yes to splitting this field up. Driving directions and specific instructions for locating a well.

9/3/2025: Note storing structure may change in the future. Notes from NMAquifer will be migrated as-is for the initial migration."
Location,WLReportDeliver,WLReportDeliver,TBD,TBD,no,"Have AMP folks decide if retaining info in this field is necessary. If this information needs to preserved in the redesign, I don't think it should be done at the Location or the Thing level.

8/25/2025: AMP says yes, retain these fields. Think of best way to store."
Location,ChemistryReportDeliver,ChemistryReportDeliver,TBD,TBD,no,"Have AMP folks decide if retaining info in this field is necessary. If this information needs to preserved in the redesign, I don't think it should be done at the Location or the Thing level.

8/25/2025: AMP says yes, retain these fields. Think of best way to store."
Location,WLReportNote,WLReportNote,TBD,TBD,no,"Have AMP folks decide if retaining info in this field is necessary. If this information needs to preserved in the redesign, I don't think it should be done at the Location or the Thing level.

8/25/2025: AMP says yes, retain these fields. Think of best way to store."
Location,ChemistryReportNote,ChemistryReportNote,TBD,TBD,no,"Have AMP folks decide if retaining info in this field is necessary. If this information needs to preserved in the redesign, I don't think it should be done at the Location or the Thing level.

8/25/2025: AMP says yes, retain these fields. Think of best way to store."
Location,X_NAD83_Zone12,X_NAD83_Zone12,Location,point,N/A,"Coordinate values will be migrated from the Location.Geometry field. 

Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
Location,Y_NAD83_Zone12,Y_NAD83_Zone12,Location,point,N/A,"Coordinate values will be migrated from the Location.Geometry field. 

Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
Location,projectname,projectname,Group,name,N/A,Use project name field from the ProjectLocations table to capture this information.
Location,USGSProjectID,USGSProjectID,ThingIDLink,alternate_project_id,no,"According to NMAquifer documentation, a USGS project id is different from a USGS location id."
Location,ObjectID,ObjectID,N/A,N/A,N/A,Not necessary to migrate these data.
Location,LatitudeDD,LatitudeDD,Location,point,N/A,"Coordinate values will be migrated from the Location.Geometry field. 

Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
Location,LongitudeDD,LongitudeDD,Location,point,N/A,"Coordinate values will be migrated from the Location.Geometry field. 

Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
Location,SSMA_TimeStamp,SSMA_TimeStamp,N/A,N/A,N/A,Artifact from MS Access - SQL Server migration. Not necessary to preserve values.
Location,PublicRelease,PublicRelease,All tables,release_status,yes,Has various use cases depending on what table the PublicRelease field is in.
Location,Geometry,Geometry,Location,point,yes,"Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
Location,UTMZone,UTMZone,Location,point,N/A,"Coordinates, elevations, and datums will be transformed appropriately and stored in WGS84."
WaterLevels,WellID,WellID,Thing,nma_pk_welldata,N/A,Values from the WaterLevels.WellID field don't need to be migrated. Values will be migrated from the WellData table. The relationship between water level and well will be maintained during the data migration.
WaterLevels,PointID,PointID,Thing,name,N/A,PointID values from the WaterLevels table don't need to be migrated. They should be migrated from the Location table. The relationship between water level and well will be maintained during the data migration.
WaterLevels,OBJECTID,OBJECTID,N/A,N/A,N/A,No need to preserve these values from NMAquifer.
WaterLevels,DepthToWater,DepthToWater,Observation,"observed_property, value",yes,
WaterLevels,DepthToWaterBGS,DepthToWaterBGS,N/A,N/A,N/A,have API calculate this on demand
WaterLevels,LevelStatus,LevelStatus,Observation,groundwater_level_reason,yes,"lexicon term

The field description for `level_status` is not provided in NMAquifer documentation. #AMP: what does this field represent?"
WaterLevels,DataQuality,DataQuality,Observation?,precision? quality_flag?,no,lexicon term. Add valid values to lexicon.
WaterLevels,MPHeight,MPHeight,Observation,measuring_point_height,yes,
WaterLevels,MeasurementMethod,MeasurementMethod,Sample,sample_method,yes,Add lookup values to lexicon
WaterLevels,MeasuredBy,MeasuredBy,Sample,sampler_name,no,
WaterLevels,DataSource,DataSource,Attribution?,source,no,"From NMAquifer documentation: ""Code indicating the source of water level data; see Depth/CompletionSource look-up table (previously).""

Consider how this field fits in with the new system, if it's needed, and where it might best be captured. Also consider how it differs from the DataQuality field."
WaterLevels,MeasuringAgency,MeasuringAgency,FieldEventParticipant,Inferred from `contact_id` and `participant_role` fields.,no,"MeasuringAgency field was removed from Ocotillo schema since the collecting agency can  be inferred from the participant and participant role in the FieldEventParticipant model.

The analyzing agency or laboratory can be stored at the Observation level. For field parameters like depth to water or pH, the analyzing_agency would be the same as the collecting_agency."
WaterLevels,SiteNotes,SiteNotes,Location? Sample?,notes,needs to be added,
WaterLevels,LevelStatement,LevelStatement,,,,"NMAquifer documentation states that the `LevelStatement` field ""describes discrepancies between NMBG and other reported agency water levels."" I don't feel the field name accurately describes this. Suggestions for a new field name? Maybe values are more related to data quality or data source?"
WaterLevels,GlobalID,GlobalID,Observation,nma_pk_waterlevels,no,
WaterLevels,SSMA_TimeStamp,SSMA_TimeStamp,N/A,N/A,N/A,Artifact from MS Access - SQL Server migration. Not necessary to preserve values.
WaterLevels,PublicRelease,PublicRelease,Observation,release_status,yes,
WaterLevels,Geometry,Geometry,N/A,N/A,N/A,Geometry values are NULL and also do not make sense for the WaterLevels table. Do not migrate.
WaterLevels,DateMeasured,DateMeasured,"Sample, Observation","sample_date, observation_date",yes,There is commonly a desire to have just a Date for an observation. Do we want to keep Date and Time separate or have a flag to indicate if the stored time is relevant or not
WaterLevels,TimeMeasured,TimeMeasured,"Sample, Observation","sample_date, observation_date",yes,TimeMeasured will become part of the `observation_datetime` field. It will not need its own field. The API can handle requests for separate date/time information when needed.
WaterLevels,TimeDatum,TimeDatum,"Sample, Observation","sample_date, observation_date",yes,everything should be stored in utc. PostgreSQL's `timestamptz` data type is timezone aware can store time zone information.
WellData,LocationId,LocationId,N/A,N/A,N/A,"No need to migrate values from this field - the LocationID field from the WellData table will already have been migrated from the Location table.

For AMP folks, it's important to note is that most of the fields in NMAquifer's `WellData` table will become fields in the `Thing` table in Ocotillo. This restructuring means that you won't need to link WellData to Locations, because information about the well will already be in the `Thing` table (former Location table)."
WellData,OBJECTID,OBJECTID,N/A,N/A,N/A,No need to preserve.
WellData,PointID,PointID,N/A,N/A,N/A,The PointIDs will be migrated from the Location table.
WellData,OSEWellID,OSEWellID,ThingIDLink,alternate_id,yes,"Alternate names appear to be distributed across several fields in NMAquifer. In the redesign, multiple alternate names can be assigned via the ThingIDLink table. This will provide a cleaner, clearer way to find and retrieve alternate names."
WellData,OSEWelltagID,OSEWelltagID,ThingIDLink,alternate_id,yes,"Alternate names appear to be distributed across several fields in NMAquifer. In the redesign, multiple alternate names can be assigned via the ThingIDLink table. This will provide a cleaner, clearer way to find and retrieve alternate names."
WellData,HoleDepth,HoleDepth,Thing,hole_depth,yes,
WellData,WellDepth,WellDepth,Thing,well_depth,yes,
WellData,DepthSource,DepthSource,Attribution,well_depth_source,no,"Add depth source lookup values from NMAquifer to the redesign lexicon. There seem to be several ""Source"" fields with their own lookup tables, consider combining into one lexicon category."
WellData,CompletionDate,CompletionDate,Thing,completion_date,no,
WellData,CompletionSource,CompletionSource,Attribution,completion_source,no,"Add completion source lookup values from NMAquifer to the redesign lexicon. There seem to be several ""Source"" fields with their own lookup tables, consider combining into one lexicon category."
WellData,MeasuringPoint,MeasuringPoint,MeasuringPointDescriptionHistory,measuring_point_description,no,"Values from NMAquifer's MeasuringnPoint field should map to the 'notes' field associated with measuring point height observations in Ocotillo.

Review NMAquifer field to determine if values could become lexicon terms."
WellData,MPHeight,MPHeight,Observation,"Observation: observed_property, value",yes,The front end will display most recent MP height observation.
WellData,CasingDiameter,CasingDiameter,Thing,casing_diameter,yes,"Review NMAquifer values. Documentation notes values should be in feet, but I think many values have been entered in inches."
WellData,CasingDepth,CasingDepth,Thing,casing_depth,yes,
WellData,CasingDescription,CasingDescription,Thing,casing_material,yes,Currently NMAquifer stores info about casing material and casing diameter in this field. Parse out into separate casing material and casing diameter fields. Add valid values for `casing_material` to the lexicon in the redesign.
WellData,DrillerName,DrillerName,Thing,driller_name,no,
WellData,ConstructionMethod,ConstructionMethod,Thing,construction_method,no,Add valid values to the lexicon in the redesign.
WellData,ConstructionNotes,ConstructionNotes,Thing,well_construction_notes,yes,"Have AMP folks review this field to determine if information can be captured in separate fields. For example, there are many comments about pump type and casing material.

The structure/ storage design for Notes-related data may change in the future. Note information from NMAquifer will be migrated as-is for the initial migration."
WellData,AquiferType,AquiferType,FeatureOfInterest,aquifer_type,no,"Review NMAquifer lookup values. Add values to lexicon in the redesign.

Use the FeatureOfInterest table in the redesign to capture information associated with an aquifer. In this way, Features of Interest can be easily related back to a Thing."
WellData,AqClass,AqClass,FeatureOfInterest,aquifer_name?,no,"Review NMAquifer lookup values. Add values to lexicon in the redesign.

Use the FeatureOfInterest table in the redesign to capture information associated with an aquifer. In this way, Features of Interest can be easily related back to a Thing."
WellData,FormationZone,FormationZone,FeatureofInterest,formation_zone,no,Review NMAquifer lookup values. Add values to lexicon in the redesign.
WellData,StaticWater,StaticWater,TBD,TBD,TBD,Does this need its own field? THoughts on adding the StaticWater measurement to the Observation table and including a note about the measurement being the first/initial DTW measurement recorded at time of completion?
WellData,WaterNotes,WaterNotes,,,no,"Have AMP folks review this field to determine if information can be captured in separate fields. For example, I notice many entries noting info about pumping rates."
WellData,Status,Status,StatusHistory,"status_value (set status_type field = ""use_status"")",yes,"Add valid values to the lexicon (active, inactive, abandnded, destroyed, etc)."
WellData,CurrentUse,CurrentUse,Thing,well_purpose,yes,"Note that in Ocotillo, `well_use` is different from `well_type`.  The `well_use` field describes the purpose or function of the well. It answers the question of why the well was constructed and what it is used for (Monitoring, Irrigation, Livestock, etc).

The `well_type` field describes the physical construction and design of the well. It answers the question of how the well is built. Examples of well type include Dug, Artesian, Drilled."
WellData,StatusUserNotes,StatusUserNotes,TBD,TBD,TBD,Have AMP folks review this field to determine if information can be captured in separate fields.
WellData,MonitoringStatus,MonitoringStatus,"Group (for frequency info)

StatusHistory (for is currently monitored or not)","Frequency info:
Group.group_type = ""Montioring Plan"" (Always set group_type = Monitoring Plan if there's a frequency involved)
Group.frequency = ""Quarterly""

Is currently monitored info:
StatusHistroy.status_type = ""Monitoring Status""
StatusHistory.status_value = ""Active"", ""Inactive""",no,"AMP folks should review this field for accuracy and completeness. The values for some records will be migrated to new fields, such as `monitoring_frequency`, to capture how often a location is visited/monitored.

Add valid values to the lexicon.

The Group table will contain a ""group_type"" field that categroizes a group's purpose. Group_type must equal ""Monitoring Plan"" if monitoring frequency information exists."
WellData,OpenWellLoggerOK,OpenWellLoggerOK,Permission,allow_installation,yes,"Consider adding a general `permissions` or `owner permissions` category to the lexicon in the redesign. It could include yes/no values or granted/denied values.

Or maybe there's a field for `permissions granted` and `permissions denied` (e.g. logger install is okay, but collecting a water sampling is not)"
WellData,MonitorOK,MonitorOK,Permission?,monitor_permission,no,"Consider adding a general `permissions` or `owner permissions` category to the lexicon in the redesign. It could include yes/no values or granted/denied values.

Or maybe there's a field for `permissions granted` and `permissions denied` (e.g. logger install is okay, but collecting a water sampling is not)"
WellData,SampleOK,SampleOK,Permission,allow_sampling,yes,"Consider adding a general `permissions` or `owner permissions` category to the lexicon in the redesign. It could include yes/no values or granted/denied values.

Or maybe there's a field for `permissions granted` and `permissions denied` (e.g. logger install is okay, but collecting a water sampling is not)"
WellData,DataSource,DataSource,Attribution? Thing?,construction_source,no,
WellData,Notes,Notes,Notes,"noteable_type = 'Thing'
note_type= depends on the note. Notes will need to be reviewed and categorized by AMP.",no,"AMP folks should review this field. What is the general content of the notes? Are the notes all of one type or can they be separated into several fields? Is the note related to the well/location or the sampling event? (e.g. ""lid is broken"" vs. ""obstruction at 84 ft"")

The structure/storage design for Notes-related data may change in the future. Notes information from NMAquifer will be migrated as-is for the initial migration.

Notes in this field may be applicable to the sampling event and not the well."
WellData,MonitorGroup,MonitorGroup,N/A,N/A,N/A,"AMP confirmed not used, no need to migrate"
WellData,WellPdf,WellPdf,Asset,name,yes,The well record PDF can be uploaded as an attachment.
WellData,MonitorStatusReason,MonitorStatusReason,Sample or Observation?,notes?,no,"Have AMP folks review this field. Should we preserve this information? The 'MonitorStatusReason` field documents the reason a well was not measured. In my opinion, this information is more related to the measurement itself than the well."
WellData,HydrographInterp,HydrographInterp,N/A,N/A,N/A,Ethan confirms not necessary to migrate.
WellData,PrimaryUseSite_USGS,PrimaryUseSite_USGS,,,,"Ask AMP folks for clarification on this field, I'm unclear on exactly what information is being captured. If its related to USGS use do we need to keep it?"
WellData,PrimaryUseWater_USGS,PrimaryUseWater_USGS,,,,"Ask AMP folks for clarification on this field, I'm unclear on exactly what information is being captured. If its related to USGS use do we need to keep it?"
WellData,SSMA_TimeStamp,SSMA_TimeStamp,N/A,N/A,N/A,Artifact from MS Access - SQL Server migration. Not necessary to preserve values.
WellScreens,WellID,WellID,Thing,nma_pk_welldata,N/A,The WellID values in the WellScreens table will not need to be migrated to the new system. WellID values will be migrated from the WellData table.
WellScreens,PointID,PointID,Thing,name,N/A,The PointID values in the WellScreens table will not need to be migrated to the new system. PointID values will be migrated from the Location table.
WellScreens,counter,Counter,N/A,N/A,N/A,Will not need to migrate. The number of screens in a well will be maintained through the 1:M relationship (1 well may have multiple screens)
WellScreens,ScreenTop,ScreenTop,WellScreen,screen_depth_top,yes,
WellScreens,ScreenBottom,ScreenBottom,WellScreen,screen_depth_bottom,yes,
WellScreens,OBJECTID,ObjectID,N/A,N/A,N/A,Not necessary to migrate.
WellScreens,GlobalID,GlobalID,WellScreen,nma_pk_wellscreens,no,
